rep_id,seed,n_served,Wq_mean,W_mean,littles_error_pct
0,42,2457,4.088746,5.072351,14.6875
1,43,2451,5.436723,6.437689,14.8958
2,44,2390,3.354614,4.351299,17.0139
3,45,2335,2.696161,3.688289,18.9236
4,46,2358,2.991369,3.997831,18.1250
5,47,2433,4.622589,5.575375,15.5208
6,48,2461,4.404685,5.421496,14.5486
7,49,2441,4.654343,5.681021,15.2431
8,50,2410,4.047407,5.030024,16.3194
9,51,2496,6.579327,7.606928,13.3333
10,52,2336,2.632522,3.600234,18.8889
11,53,2368,3.720594,4.701096,17.7778
12,54,2382,3.011412,3.980609,17.2917
13,55,2398,3.248269,4.208912,16.7361
14,56,2336,3.841714,4.881975,18.8889
15,57,2365,3.009517,4.018228,17.8819
16,58,2438,4.667225,5.673968,15.3472
17,59,2399,5.697292,6.724900,16.7014
18,60,2507,4.277002,5.255644,12.9514
19,61,2382,3.913571,4.967235,17.2917
20,62,2439,6.343787,7.392375,15.3125
21,63,2372,5.201094,6.215741,17.6389
22,64,2430,3.135707,4.122902,15.6250
23,65,2368,2.943582,3.920884,17.7778
24,66,2432,3.408232,4.387940,15.5556
25,67,2419,5.425476,6.385168,16.0069
26,68,2333,3.384181,4.382500,18.9931
27,69,2405,5.664455,6.708646,16.4931
28,70,2426,4.365265,5.383212,15.7639
29,71,2497,4.294035,5.309690,13.2986
